G1,G2,G3
0,11,0
9,11,0
12,13,1
14,14,1
11,13,1
12,12,1
13,12,1
10,13,1
15,16,1
12,12,1
14,14,1
10,12,1
12,13,1
12,12,1
14,14,1
17,17,1
13,13,1
13,14,1
8,8,0
12,12,1
12,13,1
11,12,1
12,13,1
10,10,0
10,11,0
10,11,1
11,12,1
11,11,0
12,12,1
12,11,1
10,11,0
15,15,1
13,14,1
13,12,1
12,12,1
11,11,0
14,14,1
13,13,1
11,12,1
14,13,1
11,11,0
10,11,0
14,15,1
9,10,0
10,11,0
10,11,0
13,12,1
17,17,1
11,12,1
13,12,1
14,13,1
16,14,1
10,9,0
13,12,1
13,12,1
12,13,1
15,14,1
15,15,1
14,13,1
16,15,1
17,16,1
10,10,1
13,13,0
14,13,1
13,12,1
16,15,1
11,12,1
10,9,0
11,10,0
15,15,1
13,11,0
11,9,0
13,11,0
13,13,1
11,11,0
11,11,0
12,11,0
13,13,1
9,9,0
12,11,0
11,11,1
10,9,0
12,11,0
13,12,1
13,12,1
12,11,1
13,11,0
15,15,1
12,10,0
9,9,0
9,11,0
14,13,1
12,13,1
13,14,1
11,12,1
13,13,1
9,11,0
13,12,1
12,13,1
12,13,1
9,9,0
16,16,1
12,13,1
11,10,0
16,16,1
10,10,0
10,10,0
13,14,1
12,10,0
15,15,1
13,14,1
11,11,0
8,10,0
18,17,1
10,9,0
16,14,1
16,15,1
14,14,1
12,11,0
14,13,1
14,14,1
14,13,1
14,12,1
12,13,1
12,11,0
9,9,0
10,11,0
9,10,0
14,14,1
13,12,1
10,11,1
10,9,0
11,10,0
11,12,1
13,12,1
15,13,1
9,9,0
13,11,0
12,11,0
13,14,1
10,9,0
14,13,1
11,11,1
12,11,0
12,11,0
9,9,0
10,10,0
13,14,1
8,9,0
9,11,0
9,8,0
15,13,1
12,11,0
13,13,1
10,11,0
9,7,0
12,12,1
11,10,0
11,11,0
13,12,1
11,11,0
9,9,0
12,11,0
11,9,0
9,10,0
13,13,1
11,9,0
13,13,1
7,8,0
9,8,0
11,10,0
12,10,0
10,10,0
9,8,0
8,8,0
7,6,0
8,9,0
9,8,0
8,8,0
8,7,0
9,10,0
17,17,1
12,12,1
16,16,1
9,9,0
16,17,1
11,9,0
14,13,1
14,14,1
10,11,0
13,12,1
11,9,0
10,9,0
11,11,1
11,10,0
11,12,1
17,18,1
14,13,1
14,15,1
11,13,1
10,9,0
13,14,1
12,13,1
9,9,0
12,12,1
12,11,1
10,11,1
11,10,0
13,12,1
14,15,1
13,13,1
10,11,1
14,15,1
11,10,0
14,14,1
11,12,1
14,15,1
13,13,1
13,13,1
8,9,0
11,11,1
14,15,1
12,13,1
11,12,1
12,12,1
13,12,1
13,13,1
12,11,0
12,11,0
14,16,1
11,9,0
10,10,0
12,13,1
12,12,1
11,10,0
12,12,1
13,13,1
10,9,0
15,16,1
8,8,0
17,18,1
10,11,0
9,10,0
15,15,1
14,12,1
12,13,1
13,13,1
13,13,1
9,9,0
12,12,1
16,16,1
9,10,0
14,13,1
10,10,0
9,8,0
8,7,0
7,8,0
10,8,0
14,14,1
11,10,0
12,11,0
13,13,1
9,9,0
8,7,0
11,9,0
15,14,1
15,14,1
15,15,1
12,12,1
14,14,1
14,15,1
11,11,1
13,14,1
11,11,0
10,9,0
12,10,0
15,16,1
11,10,0
9,12,1
7,8,0
10,9,0
11,12,0
7,8,0
9,11,0
7,8,0
14,13,1
12,12,1
9,10,0
12,12,1
14,15,1
10,10,0
11,10,0
11,12,1
11,12,1
11,11,1
11,13,1
16,16,1
9,10,0
10,11,1
10,12,1
15,15,1
10,10,0
10,11,1
15,12,1
11,12,1
8,8,0
15,16,1
11,11,1
10,11,1
10,12,1
8,9,0
11,12,1
16,16,1
13,13,1
16,17,1
14,14,1
15,16,1
12,12,1
12,9,0
11,12,1
14,12,1
13,15,1
9,8,0
10,10,0
10,10,0
11,11,0
13,13,1
17,17,1
12,13,1
12,12,1
12,13,1
12,12,1
18,18,1
13,13,1
14,15,1
17,17,1
15,16,1
17,18,1
18,19,1
14,15,1
14,15,1
14,13,1
13,14,1
16,17,1
18,18,1
14,15,1
12,13,1
7,7,0
16,16,1
18,18,1
9,10,0
14,15,1
10,10,0
10,10,0
12,12,1
11,12,1
15,16,1
14,15,1
12,12,1
15,15,1
11,12,1
11,10,0
12,11,1
11,12,1
14,15,1
15,14,1
12,12,1
11,12,1
8,9,0
10,10,0
8,8,0
10,10,0
14,13,1
11,11,0
17,18,1
14,14,1
14,14,1
13,14,1
17,18,1
11,10,0
13,12,1
15,14,1
11,12,0
11,11,1
11,10,0
10,9,0
15,15,1
15,14,1
10,11,1
10,9,1
14,13,1
11,13,1
12,13,1
14,14,1
14,14,1
12,12,1
16,16,1
10,12,1
11,12,1
14,16,1
15,14,1
14,13,1
11,12,1
12,15,1
12,16,1
10,11,0
10,13,1
9,12,1
9,11,1
13,14,1
13,17,1
12,15,1
14,17,1
9,10,0
11,15,1
9,10,0
16,18,1
14,17,1
13,14,1
7,11,0
14,17,1
8,10,0
10,13,1
10,11,0
12,12,1
10,10,0
10,10,0
16,17,1
6,8,0
10,11,0
10,11,0
10,10,0
6,6,0
13,14,1
10,9,0
10,10,0
6,7,0
12,11,1
10,11,1
14,16,1
7,0,0
8,9,0
12,13,1
7,9,0
9,10,0
7,9,0
11,11,0
8,10,0
16,16,1
11,13,1
15,15,1
10,11,0
9,10,0
10,8,0
9,8,0
9,10,0
13,14,1
10,11,0
13,10,1
10,9,0
11,10,0
13,12,1
13,14,1
14,11,1
11,11,0
9,8,0
10,9,0
14,13,1
13,12,1
13,12,1
13,12,1
12,11,1
14,14,1
10,8,0
10,11,0
12,13,1
10,8,0
12,10,0
7,7,0
9,9,0
9,9,0
9,10,0
9,10,0
9,10,0
7,7,0
11,10,0
9,10,0
7,9,0
7,9,0
8,9,0
9,11,0
7,8,0
8,10,0
9,9,0
8,9,0
14,13,1
14,14,1
10,11,0
14,13,1
17,16,1
6,7,0
14,12,1
10,8,0
14,14,1
12,13,1
11,11,0
11,9,0
11,11,0
10,9,0
16,17,1
15,17,1
11,9,0
7,7,0
8,6,0
7,6,0
9,8,0
14,16,1
14,14,1
8,5,0
8,7,0
6,8,0
8,10,0
8,8,0
5,6,0
7,9,0
15,14,1
13,14,1
10,9,0
9,9,0
11,11,0
7,10,0
10,10,0
9,7,0
14,15,1
11,12,1
9,11,0
13,14,1
12,13,1
11,11,0
9,10,0
9,11,0
11,9,0
10,11,1
9,9,0
12,11,1
8,9,0
13,15,1
10,11,0
11,10,0
17,18,1
12,13,1
13,14,1
9,9,0
11,11,1
10,11,0
13,14,1
9,10,0
7,9,0
8,13,0
12,12,1
10,9,0
10,9,0
11,13,1
7,0,0
11,9,0
10,10,0
9,7,0
4,0,0
6,11,0
4,8,0
7,8,0
8,9,0
5,5,0
7,9,0
8,11,0
10,11,0
9,10,0
10,9,0
8,9,0
9,10,0
8,9,0
6,8,0
6,8,0
8,6,0
10,11,0
8,7,0
8,8,0
7,6,0
8,10,0
7,10,0
7,8,0
12,13,1
11,12,1
12,13,1
18,18,1
17,17,1
17,18,1
9,0,0
10,11,0
12,13,1
12,13,1
8,8,0
11,12,1
5,0,0
9,10,0
5,0,0
18,18,1
11,11,1
8,10,0
11,11,1
8,0,0
14,14,1
10,11,0
10,10,0
12,12,1
15,14,1
14,13,1
19,17,1
16,15,1
13,12,1
15,14,1
13,13,1
8,10,0
15,16,1
8,8,0
10,10,0
7,5,0
9,10,0
10,11,1
7,8,0
15,17,1
10,11,1
7,8,0
13,14,1
16,16,1
8,9,0
17,18,1
7,7,0
14,15,1
5,8,0
7,7,0
14,17,1
6,9,0
7,9,0
10,11,0
15,15,1
11,12,0
10,10,0
10,11,0
